2.0,"2019-08-01 01:14:42.000000","2019-08-01 01:14:44.000000",1.0,0.0,5.0,N,234.0,264.0,1.0,64.0,0.0,0.0,16.08,0.0,0.3,80.38,0.0
2.0,"2019-08-01 07:10:18.000000","2019-08-01 07:25:07.000000",1.0,1.6,1.0,N,234.0,264.0,1.0,10.0,2.5,0.5,2.0,0.0,0.3,15.3,0.0
1.0,"2019-08-01 07:50:15.000000","2019-08-01 07:50:15.000000",1.0,0.0,1.0,N,234.0,264.0,2.0,5.0,2.5,0.5,0.0,0.0,0.3,8.3,2.5
2.0,"2019-08-01 10:53:45.000000","2019-08-01 10:53:49.000000",1.0,0.0,1.0,N,234.0,264.0,2.0,2.5,0.0,0.5,0.0,0.0,0.3,3.3,0.0
2.0,"2019-08-01 15:45:17.000000","2019-08-01 15:45:25.000000",4.0,0.0,5.0,N,234.0,264.0,1.0,65.0,0.0,0.5,13.16,0.0,0.3,78.96,0.0
1.0,"2019-08-01 16:38:25.000000","2019-08-01 16:38:25.000000",1.0,0.0,1.0,Y,234.0,264.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0
2.0,"2019-08-01 16:16:56.000000","2019-08-01 16:40:32.000000",1.0,1.9,1.0,N,234.0,264.0,2.0,11.0,3.5,0.5,0.0,0.0,0.3,15.3,0.0
1.0,"2019-08-01 17:05:45.000000","2019-08-01 17:05:45.000000",1.0,0.0,1.0,Y,234.0,264.0,2.0,6.0,3.5,0.5,0.0,0.0,0.3,10.3,2.5
1.0,"2019-08-01 18:45:00.000000","2019-08-01 18:45:00.000000",1.0,0.0,1.0,Y,234.0,264.0,2.0,8.0,3.5,0.5,0.0,0.0,0.3,12.3,2.5
1.0,"2019-08-01 20:49:27.000000","2019-08-01 20:49:27.000000",2.0,0.0,1.0,Y,234.0,264.0,2.0,6.0,3.0,0.5,0.0,0.0,0.3,9.8,2.5
2.0,"2019-08-01 20:50:57.000000","2019-08-01 20:50:59.000000",1.0,0.0,5.0,N,234.0,264.0,1.0,65.0,0.0,0.5,16.45,0.0,0.3,82.25,0.0
