2.0,"2019-08-01 22:56:01.000000","2019-08-01 23:37:16.000000",1.0,11.17,1.0,N,234.0,149.0,2.0,37.0,0.5,0.5,0.0,0.0,0.3,40.8,2.5
2.0,"2019-08-02 00:34:25.000000","2019-08-02 01:17:00.000000",6.0,9.99,1.0,N,234.0,149.0,1.0,35.0,0.5,0.5,3.0,0.0,0.3,41.8,2.5
1.0,"2019-08-03 00:30:34.000000","2019-08-03 01:03:04.000000",1.0,11.5,1.0,N,234.0,149.0,2.0,35.0,3.0,0.5,0.0,0.0,0.3,38.8,2.5
2.0,"2019-08-04 01:49:20.000000","2019-08-04 02:22:17.000000",1.0,13.77,1.0,N,234.0,149.0,1.0,40.0,0.5,0.5,8.76,0.0,0.3,52.56,2.5
1.0,"2019-08-06 00:47:48.000000","2019-08-06 01:19:01.000000",1.0,10.2,1.0,N,234.0,149.0,1.0,31.5,3.0,0.5,3.0,0.0,0.3,38.3,2.5
1.0,"2019-08-07 01:23:06.000000","2019-08-07 01:53:28.000000",1.0,9.9,1.0,N,234.0,149.0,1.0,31.5,3.0,0.5,3.0,0.0,0.3,38.3,2.5
2.0,"2019-08-08 21:11:27.000000","2019-08-08 21:54:30.000000",1.0,12.55,1.0,N,234.0,149.0,1.0,39.5,0.5,0.5,10.0,6.12,0.3,59.42,2.5
2.0,"2019-08-10 03:29:59.000000","2019-08-10 04:09:52.000000",1.0,15.02,1.0,N,234.0,149.0,2.0,42.5,0.5,0.5,0.0,0.0,0.3,46.3,2.5
2.0,"2019-08-10 04:23:54.000000","2019-08-10 05:00:44.000000",1.0,14.07,1.0,N,234.0,149.0,1.0,42.5,0.5,0.5,5.0,0.0,0.3,51.3,2.5
2.0,"2019-08-11 22:25:37.000000","2019-08-11 23:05:12.000000",1.0,12.27,1.0,N,234.0,149.0,1.0,39.0,0.5,0.5,12.84,0.0,0.3,55.64,2.5
1.0,"2019-08-13 16:02:37.000000","2019-08-13 17:16:06.000000",0.0,16.4,1.0,N,234.0,149.0,2.0,58.5,3.5,0.5,0.0,0.0,0.3,62.8,2.5
2.0,"2019-08-13 20:31:26.000000","2019-08-14 00:00:00.000000",1.0,12.89,1.0,N,234.0,149.0,2.0,38.0,0.5,0.5,0.0,0.0,0.3,41.8,2.5
2.0,"2019-08-14 00:42:29.000000","2019-08-14 01:17:21.000000",5.0,14.11,1.0,N,234.0,149.0,2.0,41.5,0.5,0.5,0.0,0.0,0.3,45.3,2.5
1.0,"2019-08-17 11:35:43.000000","2019-08-17 12:29:58.000000",2.0,13.3,1.0,N,234.0,149.0,2.0,46.0,2.5,0.5,0.0,0.0,0.3,49.3,2.5
2.0,"2019-08-20 21:30:25.000000","2019-08-20 22:12:49.000000",1.0,13.87,1.0,N,234.0,149.0,1.0,43.5,0.5,0.5,7.5,0.0,0.3,54.8,2.5
1.0,"2019-08-21 02:44:51.000000","2019-08-21 03:13:45.000000",1.0,10.0,1.0,N,234.0,149.0,1.0,31.0,3.0,0.5,3.0,0.0,0.3,37.8,2.5
1.0,"2019-08-21 21:29:41.000000","2019-08-21 22:09:34.000000",0.0,12.6,1.0,N,234.0,149.0,2.0,39.5,3.0,0.5,0.0,6.12,0.3,49.42,2.5
1.0,"2019-08-27 22:32:27.000000","2019-08-27 23:13:06.000000",1.0,14.1,1.0,N,234.0,149.0,1.0,43.5,3.0,0.5,9.45,0.0,0.3,56.75,2.5
2.0,"2019-08-31 01:42:30.000000","2019-08-31 02:13:44.000000",2.0,12.26,1.0,N,234.0,149.0,1.0,36.5,0.5,0.5,7.0,6.12,0.3,53.42,2.5
