2.0,"2019-08-01 10:17:47.000000","2019-08-01 10:49:56.000000",1.0,7.58,1.0,N,234.0,82.0,2.0,29.0,0.0,0.5,0.0,6.12,0.3,38.42,2.5
1.0,"2019-08-01 15:34:31.000000","2019-08-01 16:09:04.000000",1.0,6.9,1.0,N,234.0,82.0,2.0,28.0,2.5,0.5,0.0,6.12,0.3,37.42,2.5
2.0,"2019-08-01 21:47:16.000000","2019-08-01 22:27:26.000000",1.0,9.3,1.0,N,234.0,82.0,1.0,34.0,0.5,0.5,3.0,0.0,0.3,40.8,2.5
2.0,"2019-08-02 00:40:31.000000","2019-08-02 01:02:21.000000",1.0,7.48,1.0,N,234.0,82.0,1.0,23.0,0.5,0.5,6.58,6.12,0.3,39.5,2.5
1.0,"2019-08-02 19:11:02.000000","2019-08-02 19:49:48.000000",1.0,7.7,1.0,N,234.0,82.0,1.0,29.5,3.5,0.5,5.0,0.0,0.3,38.8,2.5
2.0,"2019-08-02 20:44:38.000000","2019-08-02 21:07:13.000000",1.0,7.05,1.0,N,234.0,82.0,2.0,24.0,0.5,0.5,0.0,0.0,0.3,27.8,2.5
2.0,"2019-08-03 00:24:14.000000","2019-08-03 00:52:31.000000",2.0,7.93,1.0,N,234.0,82.0,2.0,27.0,0.5,0.5,0.0,0.0,0.3,30.8,2.5
2.0,"2019-08-02 23:59:07.000000","2019-08-03 00:21:30.000000",1.0,7.08,1.0,N,234.0,82.0,1.0,23.5,0.5,0.5,10.03,6.12,0.3,43.45,2.5
1.0,"2019-08-03 01:54:47.000000","2019-08-03 02:22:05.000000",2.0,7.9,1.0,N,234.0,82.0,2.0,27.0,3.0,0.5,0.0,6.12,0.3,36.92,2.5
2.0,"2019-08-03 02:42:44.000000","2019-08-03 03:13:41.000000",1.0,7.63,1.0,N,234.0,82.0,2.0,26.5,0.5,0.5,0.0,0.0,0.3,30.3,2.5
1.0,"2019-08-03 23:08:01.000000","2019-08-03 23:50:33.000000",1.0,7.7,1.0,N,234.0,82.0,2.0,32.0,3.0,0.5,0.0,0.0,0.3,35.8,2.5
1.0,"2019-08-04 01:50:15.000000","2019-08-04 02:17:51.000000",1.0,7.7,1.0,N,234.0,82.0,2.0,25.5,3.0,0.5,0.0,0.0,0.3,29.3,2.5
2.0,"2019-08-05 16:44:57.000000","2019-08-05 17:18:43.000000",1.0,7.34,1.0,N,234.0,82.0,1.0,27.0,1.0,0.5,0.0,6.12,0.3,34.92,0.0
2.0,"2019-08-06 20:07:09.000000","2019-08-06 20:36:15.000000",2.0,7.69,1.0,N,234.0,82.0,2.0,27.0,0.5,0.5,0.0,6.12,0.3,36.92,2.5
1.0,"2019-08-07 00:39:45.000000","2019-08-07 01:02:40.000000",1.0,7.5,1.0,N,234.0,82.0,2.0,25.0,3.0,0.5,0.0,6.12,0.3,34.92,2.5
1.0,"2019-08-09 02:49:48.000000","2019-08-09 03:18:17.000000",2.0,7.5,1.0,N,234.0,82.0,2.0,25.5,3.0,0.5,0.0,0.0,0.3,29.3,2.5
2.0,"2019-08-09 02:45:56.000000","2019-08-09 03:17:00.000000",2.0,7.77,1.0,N,234.0,82.0,2.0,26.5,0.5,0.5,0.0,0.0,0.3,30.3,2.5
1.0,"2019-08-09 03:54:19.000000","2019-08-09 04:09:56.000000",1.0,6.4,1.0,N,234.0,82.0,1.0,20.5,3.0,0.5,6.05,6.12,0.3,36.47,2.5
1.0,"2019-08-09 11:37:20.000000","2019-08-09 12:14:22.000000",1.0,0.0,1.0,N,234.0,82.0,1.0,24.2,0.0,0.5,0.0,0.0,0.3,25.0,0.0
1.0,"2019-08-09 22:45:57.000000","2019-08-09 23:19:24.000000",1.0,7.9,1.0,N,234.0,82.0,1.0,28.0,3.0,0.5,5.0,0.0,0.3,36.8,2.5
1.0,"2019-08-09 23:45:11.000000","2019-08-10 00:16:53.000000",2.0,7.6,1.0,N,234.0,82.0,2.0,27.5,3.0,0.5,0.0,0.0,0.3,31.3,2.5
2.0,"2019-08-11 20:26:38.000000","2019-08-11 21:09:42.000000",1.0,7.29,1.0,N,234.0,82.0,2.0,29.5,0.5,0.5,0.0,0.0,0.3,33.3,2.5
2.0,"2019-08-11 23:05:47.000000","2019-08-11 23:29:38.000000",3.0,8.19,1.0,N,234.0,82.0,2.0,25.5,0.5,0.5,0.0,6.12,0.3,35.42,2.5
2.0,"2019-08-12 01:57:30.000000","2019-08-12 02:19:33.000000",1.0,6.7,1.0,N,234.0,82.0,1.0,22.0,0.5,0.5,0.8,0.0,0.3,26.6,2.5
1.0,"2019-08-12 05:01:32.000000","2019-08-12 05:23:01.000000",1.0,6.5,1.0,N,234.0,82.0,2.0,22.5,3.0,0.5,0.0,0.0,0.3,26.3,2.5
1.0,"2019-08-12 23:44:17.000000","2019-08-13 00:14:49.000000",1.0,9.7,1.0,N,234.0,82.0,2.0,31.5,3.0,0.5,0.0,0.0,0.3,35.3,2.5
2.0,"2019-08-13 23:40:15.000000","2019-08-14 00:21:39.000000",1.0,9.36,1.0,N,234.0,82.0,2.0,32.0,0.5,0.5,0.0,0.0,0.3,35.8,2.5
1.0,"2019-08-14 01:09:15.000000","2019-08-14 01:35:25.000000",1.0,7.7,1.0,N,234.0,82.0,2.0,25.5,3.0,0.5,0.0,0.0,0.3,29.3,2.5
1.0,"2019-08-15 05:27:13.000000","2019-08-15 05:53:59.000000",1.0,7.3,1.0,N,234.0,82.0,1.0,26.0,3.0,0.5,5.95,0.0,0.3,35.75,2.5
