2.0,"2019-08-01 00:09:32.000000","2019-08-01 00:31:00.000000",1.0,6.74,1.0,N,234.0,83.0,1.0,21.5,0.5,0.5,6.28,6.12,0.3,37.7,2.5
2.0,"2019-08-01 02:30:34.000000","2019-08-01 02:55:08.000000",1.0,6.48,1.0,N,234.0,83.0,1.0,22.5,0.5,0.5,5.26,0.0,0.3,31.56,2.5
1.0,"2019-08-01 22:09:25.000000","2019-08-01 22:29:54.000000",1.0,6.5,1.0,N,234.0,83.0,1.0,21.0,3.0,0.5,3.08,6.12,0.3,34.0,2.5
2.0,"2019-08-02 01:47:43.000000","2019-08-02 02:04:24.000000",1.0,6.83,1.0,N,234.0,83.0,1.0,21.5,0.5,0.5,6.28,6.12,0.3,37.7,2.5
2.0,"2019-08-02 04:00:55.000000","2019-08-02 04:33:16.000000",1.0,10.74,1.0,N,234.0,83.0,1.0,34.0,0.5,0.5,2.2,0.0,0.3,40.0,2.5
2.0,"2019-08-03 03:27:04.000000","2019-08-03 03:46:29.000000",1.0,6.55,1.0,N,234.0,83.0,1.0,20.5,0.5,0.5,2.7,0.0,0.3,27.0,2.5
1.0,"2019-08-03 22:55:24.000000","2019-08-03 23:34:48.000000",1.0,7.1,1.0,N,234.0,83.0,1.0,29.0,3.0,0.5,6.55,0.0,0.3,39.35,2.5
2.0,"2019-08-07 12:02:15.000000","2019-08-07 12:41:20.000000",1.0,8.25,1.0,N,234.0,83.0,2.0,31.5,0.0,0.5,0.0,6.12,0.3,40.92,2.5
2.0,"2019-08-07 23:52:47.000000","2019-08-08 00:20:10.000000",2.0,7.17,1.0,N,234.0,83.0,2.0,25.0,0.5,0.5,0.0,0.0,0.3,28.8,2.5
1.0,"2019-08-08 03:47:44.000000","2019-08-08 04:04:58.000000",1.0,7.5,1.0,N,234.0,83.0,3.0,23.5,3.0,0.5,0.0,0.0,0.3,27.3,2.5
2.0,"2019-08-08 03:36:03.000000","2019-08-08 03:53:50.000000",1.0,8.63,1.0,N,234.0,83.0,2.0,26.0,0.5,0.5,0.0,0.0,0.3,29.8,2.5
2.0,"2019-08-08 21:49:45.000000","2019-08-08 22:22:59.000000",1.0,7.12,1.0,N,234.0,83.0,1.0,29.0,0.5,0.5,7.78,6.12,0.3,46.7,2.5
1.0,"2019-08-09 21:20:19.000000","2019-08-09 21:59:26.000000",1.0,6.9,1.0,N,234.0,83.0,2.0,28.5,3.0,0.5,0.0,0.0,0.3,32.3,2.5
2.0,"2019-08-10 00:58:43.000000","2019-08-10 01:27:39.000000",1.0,6.59,1.0,N,234.0,83.0,1.0,23.5,0.5,0.5,2.7,0.0,0.3,30.0,2.5
1.0,"2019-08-10 02:23:32.000000","2019-08-10 02:41:00.000000",2.0,7.0,1.0,N,234.0,83.0,2.0,21.5,3.0,0.5,0.0,6.12,0.3,31.42,2.5
2.0,"2019-08-10 04:55:23.000000","2019-08-10 05:22:07.000000",1.0,6.98,1.0,N,234.0,83.0,1.0,24.5,0.5,0.5,0.0,0.0,0.3,28.3,2.5
2.0,"2019-08-11 04:22:32.000000","2019-08-11 04:45:34.000000",1.0,7.12,1.0,N,234.0,83.0,1.0,23.5,0.5,0.5,0.0,0.0,0.3,27.3,2.5
2.0,"2019-08-11 05:42:23.000000","2019-08-11 06:03:54.000000",1.0,8.1,1.0,N,234.0,83.0,2.0,24.5,0.5,0.5,0.0,0.0,0.3,28.3,2.5
2.0,"2019-08-14 00:16:38.000000","2019-08-14 00:45:06.000000",1.0,6.55,1.0,N,234.0,83.0,2.0,24.0,0.5,0.5,0.0,0.0,0.3,27.8,2.5
1.0,"2019-08-16 21:21:01.000000","2019-08-16 21:50:46.000000",2.0,7.4,1.0,Y,234.0,83.0,1.0,27.0,3.0,0.5,7.35,6.12,0.3,44.27,2.5
2.0,"2019-08-16 23:28:06.000000","2019-08-16 23:44:55.000000",1.0,6.68,1.0,N,234.0,83.0,2.0,20.5,0.5,0.5,0.0,6.12,0.3,30.42,2.5
2.0,"2019-08-18 00:59:34.000000","2019-08-18 01:29:55.000000",2.0,7.33,1.0,N,234.0,83.0,1.0,26.5,0.5,0.5,0.01,0.0,0.3,30.31,2.5
2.0,"2019-08-18 06:26:32.000000","2019-08-18 06:51:09.000000",1.0,7.2,1.0,N,234.0,83.0,1.0,24.0,0.0,0.5,5.46,0.0,0.3,32.76,2.5
2.0,"2019-08-24 19:08:13.000000","2019-08-24 19:32:47.000000",1.0,7.78,1.0,N,234.0,83.0,2.0,25.5,0.0,0.5,0.0,6.12,0.3,34.92,2.5
2.0,"2019-08-25 01:25:30.000000","2019-08-25 01:52:50.000000",1.0,7.19,1.0,N,234.0,83.0,1.0,24.5,0.5,0.5,0.0,0.0,0.3,28.3,2.5
2.0,"2019-08-26 10:44:46.000000","2019-08-26 11:06:10.000000",5.0,5.86,1.0,N,234.0,83.0,1.0,21.0,0.0,0.5,6.08,6.12,0.3,36.5,2.5
1.0,"2019-08-27 23:56:27.000000","2019-08-28 00:22:13.000000",1.0,7.6,1.0,N,234.0,83.0,2.0,25.0,3.0,0.5,0.0,0.0,0.3,28.8,2.5
1.0,"2019-08-30 23:39:04.000000","2019-08-30 23:59:14.000000",2.0,6.6,1.0,N,234.0,83.0,2.0,22.0,3.0,0.5,0.0,6.12,0.3,31.92,2.5
2.0,"2019-08-31 19:54:07.000000","2019-08-31 20:29:47.000000",1.0,6.62,1.0,N,234.0,83.0,2.0,27.0,0.0,0.5,0.0,0.0,0.3,30.3,2.5
