2.0,"2019-08-01 01:47:01.000000","2019-08-01 02:11:21.000000",1.0,9.29,1.0,N,234.0,228.0,1.0,28.5,0.5,0.5,3.0,0.0,0.3,35.3,2.5
2.0,"2019-08-01 21:05:18.000000","2019-08-01 21:36:33.000000",6.0,7.95,1.0,N,234.0,228.0,1.0,27.5,0.5,0.5,6.26,0.0,0.3,37.56,2.5
2.0,"2019-08-01 22:10:40.000000","2019-08-01 22:43:03.000000",1.0,6.82,1.0,N,234.0,228.0,1.0,25.5,0.5,0.5,5.86,0.0,0.3,35.16,2.5
2.0,"2019-08-01 23:46:56.000000","2019-08-02 00:16:50.000000",1.0,8.86,1.0,N,234.0,228.0,2.0,28.5,0.5,0.5,0.0,0.0,0.3,32.3,2.5
2.0,"2019-08-02 00:38:23.000000","2019-08-02 01:04:58.000000",1.0,10.43,1.0,N,234.0,228.0,1.0,31.5,0.5,0.5,5.0,0.0,0.3,40.3,2.5
2.0,"2019-08-02 03:15:46.000000","2019-08-02 03:33:47.000000",1.0,8.64,1.0,N,234.0,228.0,2.0,25.5,0.5,0.5,0.0,0.0,0.3,29.3,2.5
2.0,"2019-08-02 22:29:08.000000","2019-08-02 22:54:58.000000",1.0,8.49,1.0,N,234.0,228.0,1.0,27.5,0.5,0.5,9.39,0.0,0.3,40.69,2.5
1.0,"2019-08-02 22:06:50.000000","2019-08-02 22:29:43.000000",1.0,7.0,1.0,N,234.0,228.0,1.0,23.0,3.0,0.5,6.55,6.12,0.3,39.47,2.5
2.0,"2019-08-03 00:17:25.000000","2019-08-03 00:53:04.000000",1.0,8.65,1.0,N,234.0,228.0,1.0,29.5,0.5,0.5,6.66,0.0,0.3,39.96,2.5
2.0,"2019-08-03 00:58:24.000000","2019-08-03 01:26:31.000000",1.0,9.41,1.0,N,234.0,228.0,1.0,29.5,0.5,0.5,8.32,0.0,0.3,41.62,2.5
2.0,"2019-08-04 10:41:48.000000","2019-08-04 11:05:25.000000",1.0,10.4,1.0,N,234.0,228.0,1.0,31.0,0.0,0.5,3.0,6.12,0.3,43.42,2.5
2.0,"2019-08-05 23:06:09.000000","2019-08-05 23:26:05.000000",1.0,6.75,1.0,N,234.0,228.0,1.0,22.0,0.5,0.5,3.0,0.0,0.3,28.8,2.5
2.0,"2019-08-06 02:48:48.000000","2019-08-06 03:13:38.000000",1.0,10.22,1.0,N,234.0,228.0,2.0,32.0,0.5,0.5,0.0,0.0,0.3,35.8,2.5
1.0,"2019-08-06 19:00:02.000000","2019-08-06 19:28:01.000000",1.0,8.9,1.0,N,234.0,228.0,1.0,28.0,3.5,0.5,4.0,0.0,0.3,36.3,2.5
2.0,"2019-08-06 19:56:30.000000","2019-08-06 20:25:18.000000",1.0,8.8,1.0,N,234.0,228.0,1.0,28.5,0.5,0.5,6.46,0.0,0.3,38.76,2.5
1.0,"2019-08-07 22:57:00.000000","2019-08-07 23:27:12.000000",1.0,6.9,1.0,N,234.0,228.0,1.0,25.5,3.0,0.5,5.85,0.0,0.3,35.15,2.5
2.0,"2019-08-09 01:03:25.000000","2019-08-09 01:27:20.000000",1.0,11.44,1.0,N,234.0,228.0,1.0,33.0,0.5,0.5,3.0,0.0,0.3,39.8,2.5
2.0,"2019-08-09 03:09:54.000000","2019-08-09 03:38:48.000000",4.0,7.2,1.0,N,234.0,228.0,1.0,26.0,0.5,0.5,5.96,0.0,0.3,35.76,2.5
2.0,"2019-08-09 14:11:10.000000","2019-08-09 14:44:09.000000",1.0,9.85,1.0,N,234.0,228.0,1.0,30.5,0.0,0.5,6.76,0.0,0.3,40.56,2.5
2.0,"2019-08-09 18:38:02.000000","2019-08-09 19:16:07.000000",1.0,7.01,1.0,N,234.0,228.0,1.0,27.5,1.0,0.5,6.36,0.0,0.3,38.16,2.5
1.0,"2019-08-09 20:56:52.000000","2019-08-09 21:19:33.000000",1.0,9.8,1.0,N,234.0,228.0,1.0,29.0,3.0,0.5,7.75,6.12,0.3,46.67,2.5
2.0,"2019-08-09 21:44:47.000000","2019-08-09 22:15:25.000000",1.0,6.88,1.0,N,234.0,228.0,1.0,26.0,0.5,0.5,5.96,0.0,0.3,35.76,2.5
2.0,"2019-08-10 00:38:55.000000","2019-08-10 01:18:04.000000",1.0,7.67,1.0,N,234.0,228.0,2.0,30.0,0.5,0.5,0.0,0.0,0.3,33.8,2.5
2.0,"2019-08-10 01:09:50.000000","2019-08-10 01:33:57.000000",1.0,8.01,1.0,N,234.0,228.0,2.0,26.0,0.5,0.5,0.0,0.0,0.3,29.8,2.5
2.0,"2019-08-12 15:15:10.000000","2019-08-12 15:52:27.000000",5.0,7.1,1.0,N,234.0,228.0,2.0,26.5,0.0,0.5,0.0,6.12,0.3,35.92,2.5
1.0,"2019-08-12 21:29:42.000000","2019-08-12 21:57:01.000000",1.0,7.2,1.0,N,234.0,228.0,1.0,24.0,3.0,0.5,5.55,0.0,0.3,33.35,2.5
1.0,"2019-08-13 22:45:29.000000","2019-08-13 23:14:21.000000",1.0,7.9,1.0,N,234.0,228.0,1.0,27.5,3.0,0.5,7.8,0.0,0.3,39.1,2.5
2.0,"2019-08-14 17:58:38.000000","2019-08-14 18:45:24.000000",1.0,6.87,1.0,N,234.0,228.0,1.0,31.5,1.0,0.5,13.0,0.0,0.3,48.8,2.5
2.0,"2019-08-14 22:10:26.000000","2019-08-14 22:41:18.000000",2.0,7.24,1.0,N,234.0,228.0,1.0,26.5,0.5,0.5,6.06,0.0,0.3,36.36,2.5
2.0,"2019-08-15 00:14:26.000000","2019-08-15 00:53:14.000000",1.0,7.66,1.0,N,234.0,228.0,2.0,29.5,0.5,0.5,0.0,0.0,0.3,33.3,2.5
1.0,"2019-08-16 00:15:55.000000","2019-08-16 00:41:04.000000",1.0,6.4,1.0,N,234.0,228.0,1.0,22.5,3.0,0.5,6.55,0.0,0.3,32.85,2.5
2.0,"2019-08-16 23:06:30.000000","2019-08-16 23:37:26.000000",1.0,6.58,1.0,N,234.0,228.0,1.0,25.5,0.5,0.5,5.86,0.0,0.3,35.16,2.5
1.0,"2019-08-17 00:35:32.000000","2019-08-17 01:01:57.000000",1.0,10.3,1.0,N,234.0,228.0,2.0,32.0,3.0,0.5,0.0,0.0,0.3,35.8,2.5
2.0,"2019-08-17 22:54:02.000000","2019-08-17 23:25:21.000000",5.0,7.1,1.0,N,234.0,228.0,1.0,24.5,0.5,0.5,6.0,0.0,0.3,34.3,2.5
1.0,"2019-08-18 23:02:12.000000","2019-08-18 23:33:07.000000",1.0,7.0,1.0,N,234.0,228.0,1.0,25.0,3.0,0.5,5.76,0.0,0.3,34.56,2.5
1.0,"2019-08-20 06:14:09.000000","2019-08-20 06:38:01.000000",1.0,10.6,1.0,N,234.0,228.0,2.0,31.0,2.5,0.5,0.0,0.0,0.3,34.3,2.5
1.0,"2019-08-20 15:36:18.000000","2019-08-20 16:18:51.000000",1.0,8.6,1.0,N,234.0,228.0,1.0,32.0,2.5,0.5,10.55,0.0,0.3,45.85,2.5
2.0,"2019-08-20 21:35:51.000000","2019-08-20 22:06:07.000000",2.0,7.73,1.0,N,234.0,228.0,1.0,26.5,0.5,0.5,6.06,0.0,0.3,36.36,2.5
1.0,"2019-08-21 19:13:02.000000","2019-08-21 19:47:05.000000",1.0,6.6,1.0,N,234.0,228.0,1.0,25.5,3.5,0.5,5.95,0.0,0.3,35.75,2.5
2.0,"2019-08-21 22:23:38.000000","2019-08-21 22:49:43.000000",2.0,8.94,1.0,N,234.0,228.0,1.0,28.0,0.5,0.5,7.95,0.0,0.3,39.75,2.5
2.0,"2019-08-21 22:11:01.000000","2019-08-21 22:33:37.000000",1.0,7.37,1.0,N,234.0,228.0,2.0,24.0,0.5,0.5,0.0,0.0,0.3,27.8,2.5
1.0,"2019-08-21 23:51:37.000000","2019-08-22 00:20:14.000000",1.0,7.0,1.0,N,234.0,228.0,1.0,25.0,3.0,0.5,5.75,0.0,0.3,34.55,2.5
1.0,"2019-08-22 18:25:42.000000","2019-08-22 18:54:42.000000",2.0,7.8,1.0,N,234.0,228.0,1.0,26.5,3.5,0.5,6.15,0.0,0.3,36.95,2.5
2.0,"2019-08-22 20:01:49.000000","2019-08-22 20:34:35.000000",1.0,6.51,1.0,N,234.0,228.0,1.0,25.0,0.5,0.5,5.76,0.0,0.3,34.56,2.5
2.0,"2019-08-24 17:46:45.000000","2019-08-24 18:17:52.000000",1.0,9.74,1.0,N,234.0,228.0,1.0,31.5,0.0,0.5,8.7,0.0,0.3,43.5,2.5
2.0,"2019-08-24 22:56:10.000000","2019-08-24 23:30:23.000000",1.0,10.22,1.0,N,234.0,228.0,1.0,32.5,0.5,0.5,7.26,0.0,0.3,43.56,2.5
1.0,"2019-08-26 21:53:52.000000","2019-08-26 22:27:16.000000",1.0,7.1,1.0,N,234.0,228.0,1.0,27.0,3.0,0.5,6.15,0.0,0.3,36.95,2.5
2.0,"2019-08-27 08:38:54.000000","2019-08-27 09:19:39.000000",2.0,9.41,1.0,N,234.0,228.0,2.0,34.5,0.0,0.5,0.0,0.0,0.3,37.8,2.5
1.0,"2019-08-27 17:29:40.000000","2019-08-27 18:13:00.000000",1.0,7.6,1.0,N,234.0,228.0,2.0,31.0,3.5,0.5,0.0,6.12,0.3,41.42,2.5
2.0,"2019-08-28 00:03:43.000000","2019-08-28 00:26:06.000000",1.0,10.14,1.0,N,234.0,228.0,1.0,30.0,0.5,0.5,6.76,0.0,0.3,40.56,2.5
2.0,"2019-08-28 13:10:59.000000","2019-08-28 13:55:51.000000",1.0,9.32,1.0,N,234.0,228.0,1.0,36.5,0.0,0.5,9.95,0.0,0.3,49.75,2.5
2.0,"2019-08-28 20:21:16.000000","2019-08-28 20:52:40.000000",2.0,7.3,1.0,N,234.0,228.0,1.0,25.5,0.5,0.5,5.86,0.0,0.3,35.16,2.5
1.0,"2019-08-29 05:21:47.000000","2019-08-29 05:47:40.000000",1.0,8.6,1.0,N,234.0,228.0,4.0,28.5,3.0,0.5,0.0,0.0,0.3,32.3,2.5
2.0,"2019-08-29 20:03:14.000000","2019-08-29 20:42:54.000000",2.0,8.84,1.0,N,234.0,228.0,1.0,31.5,0.5,0.5,5.0,0.0,0.3,40.3,2.5
2.0,"2019-08-29 21:58:17.000000","2019-08-29 22:28:00.000000",1.0,9.13,1.0,N,234.0,228.0,1.0,30.0,0.5,0.5,9.0,6.12,0.3,48.92,2.5
2.0,"2019-08-30 00:31:22.000000","2019-08-30 01:01:15.000000",5.0,9.48,1.0,N,234.0,228.0,1.0,30.5,0.5,0.5,6.86,0.0,0.3,41.16,2.5
2.0,"2019-08-30 17:18:41.000000","2019-08-30 17:50:24.000000",1.0,10.32,1.0,N,234.0,228.0,2.0,33.0,1.0,0.5,0.0,6.12,0.3,43.42,2.5
2.0,"2019-08-31 19:58:29.000000","2019-08-31 20:23:16.000000",1.0,7.86,1.0,N,234.0,228.0,1.0,25.0,0.0,0.5,6.88,6.12,0.3,41.3,2.5
