1.0,"2019-08-03 00:20:43.000000","2019-08-03 00:53:39.000000",2.0,13.4,1.0,N,234.0,212.0,1.0,40.0,3.0,0.5,3.0,0.0,0.3,46.8,2.5
1.0,"2019-08-03 01:36:29.000000","2019-08-03 02:02:21.000000",1.0,10.9,1.0,N,234.0,212.0,2.0,32.5,3.0,0.5,0.0,0.0,0.3,36.3,2.5
1.0,"2019-08-05 01:58:49.000000","2019-08-05 02:20:21.000000",1.0,11.1,1.0,N,234.0,212.0,2.0,31.5,3.0,0.5,0.0,0.0,0.3,35.3,2.5
1.0,"2019-08-08 16:05:22.000000","2019-08-08 18:05:43.000000",2.0,14.4,1.0,N,234.0,212.0,2.0,72.0,3.5,0.5,0.0,0.0,0.3,76.3,2.5
1.0,"2019-08-11 23:25:13.000000","2019-08-11 23:52:35.000000",1.0,10.9,1.0,N,234.0,212.0,2.0,33.0,3.0,0.5,0.0,0.0,0.3,36.8,2.5
1.0,"2019-08-12 23:35:22.000000","2019-08-13 00:00:25.000000",1.0,10.5,1.0,N,234.0,212.0,2.0,32.0,3.0,0.5,0.0,0.0,0.3,35.8,2.5
2.0,"2019-08-14 01:15:21.000000","2019-08-14 01:35:22.000000",2.0,10.8,1.0,N,234.0,212.0,1.0,31.0,0.5,0.5,0.0,0.0,0.3,34.8,2.5
2.0,"2019-08-15 03:46:20.000000","2019-08-16 03:27:44.000000",1.0,11.02,1.0,N,234.0,212.0,2.0,32.0,0.5,0.5,0.0,0.0,0.3,35.8,2.5
2.0,"2019-08-15 05:05:37.000000","2019-08-15 05:30:12.000000",2.0,11.39,1.0,N,234.0,212.0,2.0,33.0,0.0,0.5,0.0,0.0,0.3,36.3,2.5
2.0,"2019-08-24 00:48:07.000000","2019-08-24 01:12:37.000000",1.0,11.43,1.0,N,234.0,212.0,2.0,33.0,0.5,0.5,0.0,0.0,0.3,36.8,2.5
2.0,"2019-08-24 01:55:42.000000","2019-08-24 02:20:07.000000",1.0,11.57,1.0,N,234.0,212.0,2.0,33.5,0.5,0.5,0.0,0.0,0.3,37.3,2.5
1.0,"2019-08-25 23:46:34.000000","2019-08-26 00:13:51.000000",1.0,10.8,1.0,N,234.0,212.0,2.0,33.0,3.0,0.5,0.0,0.0,0.3,36.8,2.5
2.0,"2019-08-28 23:29:04.000000","2019-08-28 23:53:14.000000",1.0,11.65,1.0,N,234.0,212.0,1.0,34.0,0.5,0.5,0.0,6.12,0.3,43.92,2.5
2.0,"2019-08-30 17:42:44.000000","2019-08-30 18:28:53.000000",1.0,11.18,1.0,N,234.0,212.0,1.0,36.0,1.0,0.5,0.0,6.12,0.3,46.42,2.5
,"2019-08-26 13:12:00.000000","2019-08-26 13:39:00.000000",,10.57,,,234.0,212.0,,31.03,2.75,0.5,0.0,6.12,0.3,40.7,0.0
