1.0,"2019-08-02 15:15:19.000000","2019-08-02 15:54:33.000000",1.0,5.9,1.0,N,234.0,260.0,2.0,27.5,2.5,0.5,0.0,0.0,0.3,30.8,2.5
2.0,"2019-08-03 03:57:30.000000","2019-08-03 04:19:58.000000",1.0,6.48,1.0,N,234.0,260.0,2.0,21.5,0.5,0.5,0.0,0.0,0.3,25.3,2.5
1.0,"2019-08-03 04:33:52.000000","2019-08-03 04:51:16.000000",1.0,5.8,1.0,N,234.0,260.0,2.0,18.5,3.0,0.5,0.0,0.0,0.3,22.3,2.5
2.0,"2019-08-03 10:14:48.000000","2019-08-03 10:36:56.000000",1.0,8.06,1.0,N,234.0,260.0,2.0,25.0,0.0,0.5,0.0,6.12,0.3,34.42,2.5
2.0,"2019-08-04 02:01:09.000000","2019-08-04 02:23:52.000000",1.0,6.47,1.0,N,234.0,260.0,2.0,21.5,0.5,0.5,0.0,0.0,0.3,25.3,2.5
2.0,"2019-08-04 05:07:07.000000","2019-08-04 05:24:43.000000",4.0,6.01,1.0,N,234.0,260.0,2.0,20.0,0.5,0.5,0.0,0.0,0.3,23.8,2.5
2.0,"2019-08-04 12:17:25.000000","2019-08-04 12:41:32.000000",2.0,6.32,1.0,N,234.0,260.0,1.0,22.0,2.5,0.5,5.06,0.0,0.3,30.36,0.0
2.0,"2019-08-04 20:56:25.000000","2019-08-04 21:34:42.000000",1.0,6.8,1.0,N,234.0,260.0,2.0,29.5,0.5,0.5,0.0,0.0,0.3,33.3,2.5
2.0,"2019-08-04 22:43:57.000000","2019-08-04 23:10:41.000000",1.0,4.92,1.0,N,234.0,260.0,2.0,20.5,0.5,0.5,0.0,0.0,0.3,24.3,2.5
2.0,"2019-08-05 03:13:19.000000","2019-08-05 03:28:00.000000",1.0,8.06,1.0,N,234.0,260.0,2.0,23.5,0.5,0.5,0.0,6.12,0.3,33.42,2.5
1.0,"2019-08-05 23:54:00.000000","2019-08-06 00:19:30.000000",1.0,6.0,1.0,N,234.0,260.0,1.0,21.5,3.0,0.5,4.0,0.0,0.3,29.3,2.5
2.0,"2019-08-06 12:58:58.000000","2019-08-06 13:20:37.000000",1.0,6.14,1.0,N,234.0,260.0,1.0,22.0,0.0,0.5,3.0,6.12,0.3,34.42,2.5
2.0,"2019-08-06 18:43:22.000000","2019-08-06 19:08:14.000000",4.0,6.23,1.0,N,234.0,260.0,1.0,22.5,1.0,0.5,6.58,6.12,0.3,39.5,2.5
2.0,"2019-08-06 23:29:40.000000","2019-08-06 23:54:58.000000",6.0,6.5,1.0,N,234.0,260.0,1.0,23.0,0.5,0.5,1.0,0.0,0.3,27.8,2.5
2.0,"2019-08-07 05:05:30.000000","2019-08-07 05:24:36.000000",1.0,6.54,1.0,N,234.0,260.0,2.0,20.5,0.5,0.5,0.0,0.0,0.3,24.3,2.5
1.0,"2019-08-07 20:35:59.000000","2019-08-07 21:08:05.000000",1.0,6.1,1.0,N,234.0,260.0,1.0,24.5,3.0,0.5,7.05,0.0,0.3,35.35,2.5
1.0,"2019-08-09 00:07:07.000000","2019-08-09 00:38:20.000000",1.0,6.5,1.0,N,234.0,260.0,2.0,24.5,3.0,0.5,0.0,0.0,0.3,28.3,2.5
1.0,"2019-08-09 22:02:03.000000","2019-08-09 22:40:48.000000",1.0,6.5,1.0,N,234.0,260.0,1.0,28.5,3.0,0.5,5.0,0.0,0.3,37.3,2.5
2.0,"2019-08-10 02:36:57.000000","2019-08-10 03:06:05.000000",1.0,9.21,1.0,N,234.0,260.0,1.0,30.0,0.5,0.5,0.0,0.0,0.3,33.8,2.5
2.0,"2019-08-10 18:34:23.000000","2019-08-10 19:00:42.000000",2.0,7.76,1.0,N,234.0,260.0,1.0,26.0,0.0,0.5,0.0,6.12,0.3,35.42,2.5
2.0,"2019-08-11 02:22:57.000000","2019-08-11 02:46:41.000000",2.0,6.64,1.0,N,234.0,260.0,2.0,23.0,0.5,0.5,0.0,0.0,0.3,26.8,2.5
2.0,"2019-08-11 03:46:26.000000","2019-08-11 04:08:05.000000",1.0,6.08,1.0,N,234.0,260.0,2.0,21.0,0.5,0.5,0.0,0.0,0.3,24.8,2.5
2.0,"2019-08-11 19:14:03.000000","2019-08-11 19:33:29.000000",2.0,6.54,1.0,N,234.0,260.0,1.0,20.5,0.0,0.5,5.98,6.12,0.3,35.9,2.5
1.0,"2019-08-11 23:26:57.000000","2019-08-11 23:46:16.000000",4.0,5.7,1.0,N,234.0,260.0,1.0,19.0,3.0,0.5,4.55,0.0,0.3,27.35,2.5
2.0,"2019-08-12 04:08:20.000000","2019-08-12 04:27:47.000000",2.0,6.29,1.0,N,234.0,260.0,2.0,20.5,0.5,0.5,0.0,0.0,0.3,24.3,2.5
2.0,"2019-08-13 01:33:20.000000","2019-08-13 02:00:41.000000",1.0,5.93,1.0,N,234.0,260.0,2.0,23.0,0.5,0.5,0.0,0.0,0.3,26.8,2.5
2.0,"2019-08-13 18:56:35.000000","2019-08-13 19:26:00.000000",1.0,7.21,1.0,N,234.0,260.0,2.0,25.0,1.0,0.5,0.0,0.0,0.3,29.3,2.5
2.0,"2019-08-13 19:23:56.000000","2019-08-13 19:51:57.000000",1.0,5.99,1.0,N,234.0,260.0,1.0,23.0,1.0,0.5,1.0,0.0,0.3,28.3,2.5
