2.0,"2019-08-01 00:24:11.000000","2019-08-01 00:50:12.000000",1.0,8.44,1.0,N,234.0,40.0,1.0,27.0,0.5,0.5,0.0,0.0,0.3,30.8,2.5
2.0,"2019-08-01 01:38:42.000000","2019-08-01 01:57:07.000000",3.0,5.39,1.0,N,234.0,40.0,1.0,18.5,0.5,0.5,4.46,0.0,0.3,26.76,2.5
1.0,"2019-08-01 01:28:33.000000","2019-08-01 01:44:48.000000",1.0,5.3,1.0,N,234.0,40.0,1.0,17.0,3.0,0.5,4.15,0.0,0.3,24.95,2.5
2.0,"2019-08-02 00:33:54.000000","2019-08-02 00:58:58.000000",1.0,8.68,1.0,N,234.0,40.0,1.0,27.5,0.5,0.5,7.48,6.12,0.3,44.9,2.5
2.0,"2019-08-02 02:22:05.000000","2019-08-02 02:40:55.000000",1.0,5.31,1.0,N,234.0,40.0,1.0,18.5,0.5,0.5,4.46,0.0,0.3,26.76,2.5
1.0,"2019-08-02 16:00:00.000000","2019-08-02 16:38:57.000000",1.0,6.9,1.0,N,234.0,40.0,1.0,28.0,2.5,0.5,2.0,0.0,0.3,33.3,2.5
2.0,"2019-08-02 17:10:44.000000","2019-08-02 17:37:31.000000",1.0,6.24,1.0,N,234.0,40.0,1.0,23.0,1.0,0.5,6.68,6.12,0.3,40.1,2.5
1.0,"2019-08-02 18:23:22.000000","2019-08-02 18:51:58.000000",0.0,7.2,1.0,N,234.0,40.0,1.0,25.5,3.5,0.5,5.95,0.0,0.3,35.75,2.5
1.0,"2019-08-02 20:37:32.000000","2019-08-02 21:02:43.000000",1.0,7.4,1.0,Y,234.0,40.0,1.0,24.5,3.0,0.5,7.05,0.0,0.3,35.35,2.5
2.0,"2019-08-02 20:12:45.000000","2019-08-02 20:45:25.000000",2.0,7.56,1.0,N,234.0,40.0,1.0,29.0,0.5,0.5,6.56,0.0,0.3,39.36,2.5
1.0,"2019-08-03 01:03:03.000000","2019-08-03 01:26:26.000000",1.0,4.7,1.0,N,234.0,40.0,1.0,19.0,3.0,0.5,4.55,0.0,0.3,27.35,2.5
2.0,"2019-08-03 01:47:59.000000","2019-08-03 02:07:19.000000",3.0,6.94,1.0,N,234.0,40.0,1.0,22.0,0.5,0.5,5.0,0.0,0.3,30.8,2.5
2.0,"2019-08-03 15:56:14.000000","2019-08-03 16:29:27.000000",1.0,5.15,1.0,N,234.0,40.0,1.0,21.5,0.0,0.5,7.44,0.0,0.3,32.24,2.5
2.0,"2019-08-04 09:59:25.000000","2019-08-04 10:19:33.000000",1.0,5.44,1.0,N,234.0,40.0,1.0,18.5,0.0,0.5,4.36,0.0,0.3,26.16,2.5
1.0,"2019-08-04 18:28:19.000000","2019-08-04 18:56:32.000000",2.0,4.7,1.0,N,234.0,40.0,1.0,20.5,2.5,0.5,4.75,0.0,0.3,28.55,2.5
2.0,"2019-08-04 21:13:13.000000","2019-08-04 21:54:37.000000",1.0,6.72,1.0,N,234.0,40.0,1.0,30.0,0.5,0.5,8.45,0.0,0.3,42.25,2.5
2.0,"2019-08-05 10:50:31.000000","2019-08-05 11:21:44.000000",1.0,7.07,1.0,N,234.0,40.0,1.0,26.0,0.0,0.5,2.5,0.0,0.3,31.8,2.5
2.0,"2019-08-05 20:32:11.000000","2019-08-05 20:55:20.000000",1.0,5.6,1.0,N,234.0,40.0,1.0,19.5,0.5,0.5,4.66,0.0,0.3,27.96,2.5
1.0,"2019-08-05 22:55:02.000000","2019-08-05 23:19:33.000000",1.0,5.5,1.0,N,234.0,40.0,1.0,21.0,3.0,0.5,4.95,0.0,0.3,29.75,2.5
2.0,"2019-08-06 03:32:10.000000","2019-08-06 03:47:23.000000",1.0,5.33,1.0,N,234.0,40.0,1.0,17.0,0.5,0.5,6.24,0.0,0.3,27.04,2.5
1.0,"2019-08-06 21:30:41.000000","2019-08-06 21:56:37.000000",2.0,5.9,1.0,N,234.0,40.0,1.0,21.0,3.0,0.5,6.2,0.0,0.3,31.0,2.5
2.0,"2019-08-06 21:46:14.000000","2019-08-06 22:06:17.000000",1.0,4.84,1.0,N,234.0,40.0,1.0,17.5,0.5,0.5,3.2,0.0,0.3,24.5,2.5
1.0,"2019-08-06 21:11:09.000000","2019-08-06 21:35:09.000000",1.0,4.7,1.0,Y,234.0,40.0,1.0,18.5,3.0,0.5,4.45,0.0,0.3,26.75,2.5
2.0,"2019-08-06 22:30:14.000000","2019-08-06 22:51:40.000000",1.0,5.22,1.0,N,234.0,40.0,1.0,18.0,0.5,0.5,6.54,0.0,0.3,28.34,2.5
1.0,"2019-08-06 23:06:44.000000","2019-08-06 23:32:09.000000",1.0,5.5,1.0,N,234.0,40.0,1.0,21.5,3.0,0.5,5.05,0.0,0.3,30.35,2.5
