2.0,"2019-08-02 22:40:23.000000","2019-08-02 23:18:48.000000",2.0,10.55,1.0,N,234.0,56.0,1.0,34.5,0.5,0.5,7.66,0.0,0.3,45.96,2.5
1.0,"2019-08-04 23:36:48.000000","2019-08-05 00:10:31.000000",2.0,9.6,1.0,N,234.0,56.0,1.0,32.5,3.0,0.5,7.25,0.0,0.3,43.55,2.5
2.0,"2019-08-10 01:01:41.000000","2019-08-10 01:21:54.000000",2.0,11.64,1.0,N,234.0,56.0,2.0,32.5,0.5,0.5,0.0,6.12,0.3,42.42,2.5
2.0,"2019-08-10 22:14:36.000000","2019-08-10 22:41:02.000000",5.0,9.18,1.0,N,234.0,56.0,1.0,28.5,0.5,0.5,0.0,6.12,0.3,38.42,2.5
2.0,"2019-08-11 03:55:24.000000","2019-08-11 04:13:21.000000",2.0,8.72,1.0,N,234.0,56.0,2.0,26.0,0.5,0.5,0.0,6.12,0.3,35.92,2.5
2.0,"2019-08-11 16:38:18.000000","2019-08-11 17:13:52.000000",1.0,10.61,1.0,N,234.0,56.0,1.0,34.5,0.0,0.5,0.0,0.0,0.3,37.8,2.5
1.0,"2019-08-12 05:30:10.000000","2019-08-12 06:00:37.000000",1.0,11.2,1.0,N,234.0,56.0,2.0,36.0,3.0,0.5,0.0,0.0,0.3,39.8,2.5
2.0,"2019-08-13 16:47:54.000000","2019-08-13 17:25:18.000000",1.0,7.52,1.0,N,234.0,56.0,1.0,29.0,1.0,0.5,7.88,6.12,0.3,47.3,2.5
1.0,"2019-08-14 19:25:46.000000","2019-08-14 19:52:30.000000",1.0,7.4,1.0,N,234.0,56.0,2.0,26.5,3.5,0.5,0.0,6.12,0.3,36.92,2.5
1.0,"2019-08-17 05:12:20.000000","2019-08-17 05:39:57.000000",1.0,10.5,1.0,N,234.0,56.0,2.0,32.5,3.0,0.5,0.0,0.0,0.3,36.3,2.5
2.0,"2019-08-19 20:32:07.000000","2019-08-19 20:57:03.000000",1.0,9.78,1.0,N,234.0,56.0,1.0,29.5,0.5,0.5,0.0,6.12,0.3,39.42,2.5
2.0,"2019-08-20 02:20:15.000000","2019-08-20 02:41:45.000000",1.0,8.31,1.0,N,234.0,56.0,1.0,26.0,0.5,0.5,0.0,6.12,0.3,35.92,2.5
2.0,"2019-08-20 21:25:56.000000","2019-08-20 21:52:59.000000",1.0,8.81,1.0,N,234.0,56.0,2.0,28.5,0.5,0.5,0.0,6.12,0.3,38.42,2.5
1.0,"2019-08-23 20:25:18.000000","2019-08-23 20:58:03.000000",1.0,0.0,1.0,N,234.0,56.0,1.0,28.2,0.0,0.5,0.0,0.0,0.3,29.0,0.0
1.0,"2019-08-23 23:36:31.000000","2019-08-23 23:55:41.000000",2.0,8.4,1.0,N,234.0,56.0,2.0,25.0,3.0,0.5,0.0,6.12,0.3,34.92,2.5
1.0,"2019-08-24 00:20:37.000000","2019-08-24 00:46:02.000000",1.0,9.0,1.0,N,234.0,56.0,1.0,28.0,3.0,0.5,7.55,6.12,0.3,45.47,2.5
2.0,"2019-08-24 05:09:21.000000","2019-08-24 05:35:42.000000",1.0,10.11,1.0,N,234.0,56.0,2.0,32.5,0.5,0.5,0.0,0.0,0.3,36.3,2.5
1.0,"2019-08-27 21:31:29.000000","2019-08-27 21:53:29.000000",1.0,8.7,1.0,N,234.0,56.0,2.0,26.5,3.0,0.5,0.0,6.12,0.3,36.42,2.5
1.0,"2019-08-28 23:19:37.000000","2019-08-28 23:41:26.000000",2.0,8.9,1.0,N,234.0,56.0,1.0,27.0,3.0,0.5,10.0,6.12,0.3,46.92,2.5
2.0,"2019-08-29 08:24:55.000000","2019-08-29 08:53:23.000000",1.0,8.78,1.0,N,234.0,56.0,2.0,29.5,0.0,0.5,0.0,6.12,0.3,38.92,2.5
2.0,"2019-08-31 19:45:25.000000","2019-08-31 20:44:29.000000",1.0,12.26,1.0,N,234.0,56.0,2.0,45.0,0.0,0.5,0.0,0.0,0.3,48.3,2.5
,"2019-08-03 13:06:00.000000","2019-08-03 13:40:00.000000",,9.48,,,234.0,56.0,,24.25,5.5,0.5,0.0,6.12,0.3,36.67,0.0
