1.0,"2019-08-01 16:41:05.000000","2019-08-01 17:41:10.000000",1.0,0.0,1.0,N,234.0,26.0,1.0,28.2,0.0,0.5,0.0,0.0,0.3,29.0,0.0
1.0,"2019-08-05 22:36:26.000000","2019-08-05 23:04:03.000000",2.0,9.6,1.0,N,234.0,26.0,2.0,30.0,3.0,0.5,0.0,0.0,0.3,33.8,2.5
2.0,"2019-08-07 22:51:21.000000","2019-08-07 23:16:14.000000",3.0,9.52,1.0,N,234.0,26.0,2.0,28.0,0.5,0.5,0.0,6.12,0.3,37.92,2.5
2.0,"2019-08-09 08:49:37.000000","2019-08-09 09:37:46.000000",1.0,10.53,1.0,N,234.0,26.0,1.0,40.5,0.0,0.5,8.76,0.0,0.3,52.56,2.5
2.0,"2019-08-11 21:14:46.000000","2019-08-11 21:50:00.000000",4.0,10.79,1.0,N,234.0,26.0,2.0,34.0,0.5,0.5,0.0,0.0,0.3,37.8,2.5
1.0,"2019-08-12 23:49:30.000000","2019-08-13 00:23:31.000000",3.0,10.0,1.0,N,234.0,26.0,1.0,33.0,3.0,0.5,11.0,0.0,0.3,47.8,2.5
2.0,"2019-08-13 08:34:29.000000","2019-08-13 09:24:16.000000",1.0,9.09,1.0,N,234.0,26.0,1.0,37.0,0.0,0.5,5.0,0.0,0.3,45.3,2.5
2.0,"2019-08-14 18:05:53.000000","2019-08-14 19:01:06.000000",2.0,10.5,1.0,N,234.0,26.0,1.0,41.0,1.0,0.5,0.0,0.0,0.3,42.8,0.0
1.0,"2019-08-20 15:07:11.000000","2019-08-20 16:32:50.000000",2.0,17.3,1.0,N,234.0,26.0,1.0,62.5,2.5,0.5,3.0,0.0,0.3,68.8,2.5
2.0,"2019-08-21 12:35:13.000000","2019-08-21 13:12:28.000000",1.0,11.64,1.0,N,234.0,26.0,2.0,38.5,0.0,0.5,0.0,6.12,0.3,47.92,2.5
1.0,"2019-08-22 12:29:31.000000","2019-08-22 13:13:04.000000",1.0,11.0,1.0,N,234.0,26.0,1.0,38.0,2.5,0.5,2.0,0.0,0.3,43.3,2.5
1.0,"2019-08-22 18:39:31.000000","2019-08-22 19:26:50.000000",1.0,0.0,1.0,N,234.0,26.0,1.0,28.2,0.0,0.5,0.0,0.0,0.3,29.0,0.0
2.0,"2019-08-25 20:31:27.000000","2019-08-25 21:07:05.000000",1.0,10.38,1.0,N,234.0,26.0,2.0,33.5,0.5,0.5,0.0,0.0,0.3,37.3,2.5
2.0,"2019-08-28 10:49:43.000000","2019-08-28 11:18:27.000000",1.0,8.81,1.0,N,234.0,26.0,2.0,29.0,0.0,0.5,0.0,6.12,0.3,38.42,2.5
1.0,"2019-08-30 11:58:15.000000","2019-08-30 12:40:41.000000",1.0,9.8,1.0,N,234.0,26.0,2.0,36.5,2.5,0.5,0.0,0.0,0.3,39.8,2.5
1.0,"2019-08-30 23:04:53.000000","2019-08-30 23:37:08.000000",1.0,12.1,1.0,N,234.0,26.0,2.0,36.0,3.0,0.5,0.0,6.12,0.3,45.92,2.5
,"2019-08-06 18:43:00.000000","2019-08-06 19:19:00.000000",,9.26,,,234.0,26.0,,28.84,2.75,0.5,0.0,6.12,0.3,38.51,0.0
,"2019-08-19 18:43:00.000000","2019-08-19 19:23:00.000000",,8.6,,,234.0,26.0,,34.96,2.75,0.5,0.0,0.0,0.3,38.51,0.0
,"2019-08-26 18:28:43.000000","2019-08-26 19:03:38.000000",,9.23,,,234.0,26.0,,29.34,2.75,0.0,0.0,6.12,0.3,38.51,0.0
