1.0,"2019-08-01 19:57:12.000000","2019-08-01 20:45:49.000000",1.0,0.0,1.0,Y,234.0,72.0,1.0,26.2,0.0,0.5,0.0,0.0,0.3,27.0,0.0
2.0,"2019-08-01 21:36:11.000000","2019-08-01 22:16:50.000000",1.0,8.73,1.0,N,234.0,72.0,1.0,32.0,0.5,0.5,7.16,0.0,0.3,42.96,2.5
2.0,"2019-08-02 20:37:21.000000","2019-08-02 21:15:32.000000",4.0,8.27,1.0,N,234.0,72.0,2.0,30.0,0.5,0.5,0.0,0.0,0.3,33.8,2.5
1.0,"2019-08-04 16:04:30.000000","2019-08-04 16:51:47.000000",1.0,0.0,1.0,N,234.0,72.0,1.0,28.2,0.0,0.5,0.0,0.0,0.3,29.0,0.0
2.0,"2019-08-05 19:03:50.000000","2019-08-05 19:49:52.000000",1.0,8.57,1.0,N,234.0,72.0,1.0,34.0,1.0,0.5,0.0,0.0,0.3,35.8,0.0
2.0,"2019-08-13 22:50:29.000000","2019-08-13 23:29:16.000000",1.0,13.08,1.0,N,234.0,72.0,1.0,41.0,0.5,0.5,0.0,0.0,0.3,44.8,2.5
2.0,"2019-08-17 09:50:07.000000","2019-08-17 10:36:30.000000",1.0,9.3,1.0,N,234.0,72.0,2.0,35.0,0.0,0.5,0.0,0.0,0.3,38.3,2.5
1.0,"2019-08-20 21:32:21.000000","2019-08-20 22:14:15.000000",1.0,9.1,1.0,N,234.0,72.0,1.0,33.5,3.0,0.5,2.7,0.0,0.3,40.0,2.5
2.0,"2019-08-21 13:24:07.000000","2019-08-21 14:09:04.000000",1.0,10.66,1.0,N,234.0,72.0,1.0,38.0,0.0,0.5,0.0,0.0,0.3,38.8,0.0
1.0,"2019-08-22 17:15:58.000000","2019-08-22 18:10:10.000000",1.0,0.0,1.0,N,234.0,72.0,1.0,28.2,0.0,0.5,0.0,0.0,0.3,29.0,0.0
1.0,"2019-08-24 13:46:07.000000","2019-08-24 14:36:20.000000",1.0,0.0,1.0,N,234.0,72.0,1.0,26.2,0.0,0.5,0.0,0.0,0.3,27.0,0.0
2.0,"2019-08-25 11:54:55.000000","2019-08-25 12:38:52.000000",2.0,9.01,1.0,N,234.0,72.0,2.0,33.5,0.0,0.5,0.0,0.0,0.3,36.8,2.5
1.0,"2019-08-29 18:43:38.000000","2019-08-29 19:33:02.000000",1.0,0.0,1.0,N,234.0,72.0,1.0,26.2,0.0,0.5,0.0,0.0,0.3,27.0,0.0
1.0,"2019-08-29 23:43:25.000000","2019-08-30 00:25:07.000000",4.0,13.3,1.0,N,234.0,72.0,2.0,41.0,3.0,0.5,0.0,0.0,0.3,44.8,2.5
,"2019-08-01 16:50:00.000000","2019-08-01 17:55:00.000000",,9.29,,,234.0,72.0,,33.87,2.75,0.5,0.0,0.0,0.3,37.42,0.0
,"2019-08-15 19:31:00.000000","2019-08-15 20:17:00.000000",,11.37,,,234.0,72.0,,42.23,2.75,0.5,0.0,6.12,0.3,51.9,0.0
,"2019-08-28 14:58:00.000000","2019-08-28 15:55:00.000000",,13.85,,,234.0,72.0,,21.64,2.75,0.5,0.0,6.12,0.3,31.31,0.0
