2.0,"2019-08-01 13:21:46.000000","2019-08-01 13:54:54.000000",1.0,0.0,1.0,N,234.0,119.0,2.0,19.0,0.0,0.5,0.0,0.0,0.3,19.8,0.0
2.0,"2019-08-03 11:05:24.000000","2019-08-03 11:51:37.000000",1.0,7.21,1.0,N,234.0,119.0,1.0,31.5,0.0,0.5,6.96,0.0,0.3,41.76,2.5
2.0,"2019-08-17 02:06:39.000000","2019-08-17 02:25:09.000000",6.0,9.11,1.0,N,234.0,119.0,1.0,26.0,0.5,0.5,0.0,0.0,0.3,29.8,2.5
1.0,"2019-08-17 22:56:21.000000","2019-08-17 23:24:49.000000",1.0,8.9,1.0,N,234.0,119.0,2.0,29.0,3.0,0.5,0.0,0.0,0.3,32.8,2.5
1.0,"2019-08-23 07:40:38.000000","2019-08-23 08:04:55.000000",1.0,8.8,1.0,N,234.0,119.0,2.0,27.0,2.5,0.5,0.0,0.0,0.3,30.3,2.5
1.0,"2019-08-24 01:32:57.000000","2019-08-24 01:59:16.000000",3.0,9.9,1.0,N,234.0,119.0,1.0,30.0,3.0,0.5,5.0,0.0,0.3,38.8,2.5
2.0,"2019-08-24 20:05:06.000000","2019-08-24 20:33:27.000000",1.0,9.32,1.0,N,234.0,119.0,2.0,28.5,0.5,0.5,0.0,0.0,0.3,32.3,2.5
2.0,"2019-08-25 20:04:00.000000","2019-08-25 20:42:21.000000",4.0,10.48,1.0,N,234.0,119.0,2.0,36.0,0.5,0.5,0.0,0.0,0.3,39.8,2.5
1.0,"2019-08-29 05:33:58.000000","2019-08-29 06:06:11.000000",2.0,10.9,1.0,N,234.0,119.0,1.0,34.0,3.0,0.5,2.2,0.0,0.3,40.0,2.5
2.0,"2019-08-29 12:07:03.000000","2019-08-29 12:52:05.000000",1.0,11.42,1.0,N,234.0,119.0,2.0,40.5,0.0,0.5,0.0,0.0,0.3,43.8,2.5
,"2019-08-27 19:55:00.000000","2019-08-27 20:22:00.000000",,9.15,,,234.0,119.0,,32.04,2.75,0.5,0.0,0.0,0.3,35.59,0.0
