2.0,"2019-08-02 14:00:19.000000","2019-08-02 14:45:57.000000",2.0,17.15,1.0,N,234.0,55.0,1.0,51.5,0.0,0.5,0.0,6.12,0.3,58.42,0.0
1.0,"2019-08-06 08:52:26.000000","2019-08-06 09:32:42.000000",1.0,19.4,1.0,N,234.0,55.0,2.0,55.5,2.5,0.5,0.0,6.12,0.3,64.92,2.5
2.0,"2019-08-06 18:04:20.000000","2019-08-06 19:07:01.000000",1.0,18.83,1.0,N,234.0,55.0,1.0,57.0,1.0,0.5,9.0,0.0,0.3,70.3,2.5
2.0,"2019-08-07 19:21:10.000000","2019-08-07 20:06:15.000000",1.0,16.93,1.0,N,234.0,55.0,1.0,49.0,1.0,0.5,0.0,6.12,0.3,56.92,0.0
2.0,"2019-08-08 20:30:04.000000","2019-08-08 21:09:03.000000",2.0,16.86,1.0,N,234.0,55.0,1.0,49.0,0.5,0.5,0.0,6.12,0.3,56.42,0.0
2.0,"2019-08-10 00:16:12.000000","2019-08-10 00:49:36.000000",1.0,16.91,1.0,N,234.0,55.0,2.0,47.5,0.5,0.5,0.0,6.12,0.3,57.42,2.5
2.0,"2019-08-12 20:10:28.000000","2019-08-12 20:58:36.000000",1.0,16.95,1.0,N,234.0,55.0,1.0,50.5,0.5,0.5,0.0,6.12,0.3,57.92,0.0
2.0,"2019-08-18 15:30:52.000000","2019-08-18 16:18:02.000000",1.0,17.99,1.0,N,234.0,55.0,1.0,53.0,0.0,0.5,5.55,6.12,0.3,67.97,2.5
1.0,"2019-08-22 17:17:31.000000","2019-08-22 18:24:39.000000",0.0,19.1,1.0,N,234.0,55.0,1.0,59.0,3.5,0.5,18.95,0.0,0.3,82.25,2.5
1.0,"2019-08-22 20:57:34.000000","2019-08-22 21:42:39.000000",1.0,19.4,1.0,N,234.0,55.0,1.0,55.0,3.0,0.5,14.65,0.0,0.3,73.45,2.5
2.0,"2019-08-24 22:17:22.000000","2019-08-24 22:55:04.000000",5.0,17.15,1.0,N,234.0,55.0,1.0,48.5,0.5,0.5,10.46,0.0,0.3,62.76,2.5
,"2019-08-11 12:00:57.000000","2019-08-11 12:43:39.000000",,15.58,,,234.0,55.0,,39.98,2.75,0.0,0.0,6.12,0.3,49.15,0.0
,"2019-08-19 19:28:00.000000","2019-08-19 20:17:00.000000",,17.59,,,234.0,55.0,,45.6,2.75,0.5,0.0,0.0,0.3,49.15,0.0
,"2019-08-26 14:10:45.000000","2019-08-26 14:59:47.000000",,18.83,,,234.0,55.0,,39.98,2.75,0.0,0.0,6.12,0.3,49.15,0.0
,"2019-08-27 12:26:00.000000","2019-08-27 13:06:00.000000",,16.36,,,234.0,55.0,,58.43,2.75,0.5,0.0,6.12,0.3,68.1,0.0
