2.0,"2019-08-04 00:37:44.000000","2019-08-04 01:06:27.000000",2.0,11.69,1.0,N,234.0,136.0,2.0,35.0,0.5,0.5,0.0,0.0,0.3,38.8,2.5
2.0,"2019-08-04 15:08:23.000000","2019-08-04 15:40:22.000000",1.0,10.71,1.0,N,234.0,136.0,1.0,33.0,0.0,0.5,9.08,0.0,0.3,45.38,2.5
1.0,"2019-08-07 09:55:57.000000","2019-08-07 10:45:05.000000",1.0,11.6,1.0,N,234.0,136.0,1.0,41.0,2.5,0.5,8.85,0.0,0.3,53.15,2.5
2.0,"2019-08-07 13:48:33.000000","2019-08-07 14:26:33.000000",1.0,12.6,1.0,N,234.0,136.0,2.0,40.0,0.0,0.5,0.0,0.0,0.3,43.3,2.5
2.0,"2019-08-15 20:02:52.000000","2019-08-15 20:37:57.000000",1.0,12.09,1.0,N,234.0,136.0,1.0,37.5,0.5,0.5,2.0,0.0,0.3,43.3,2.5
1.0,"2019-08-16 01:25:40.000000","2019-08-16 01:55:09.000000",1.0,11.9,1.0,N,234.0,136.0,2.0,35.5,3.0,0.5,0.0,0.0,0.3,39.3,2.5
2.0,"2019-08-16 09:07:19.000000","2019-08-16 10:00:33.000000",1.0,11.79,1.0,N,234.0,136.0,2.0,46.0,0.0,0.5,0.0,0.0,0.3,49.3,2.5
1.0,"2019-08-21 08:55:45.000000","2019-08-21 09:34:27.000000",1.0,11.9,1.0,N,234.0,136.0,1.0,40.0,2.5,0.5,8.65,0.0,0.3,51.95,2.5
1.0,"2019-08-27 23:47:25.000000","2019-08-28 00:08:05.000000",1.0,10.8,1.0,N,234.0,136.0,1.0,31.0,3.0,0.5,0.0,0.0,0.3,34.8,2.5
2.0,"2019-08-28 09:46:38.000000","2019-08-28 10:27:29.000000",1.0,11.71,1.0,N,234.0,136.0,1.0,40.5,0.0,0.5,8.76,0.0,0.3,52.56,2.5
1.0,"2019-08-28 16:14:46.000000","2019-08-28 17:23:01.000000",1.0,0.0,1.0,N,234.0,136.0,1.0,30.2,0.0,0.5,0.0,0.0,0.3,31.0,0.0
2.0,"2019-08-29 23:42:50.000000","2019-08-30 00:34:56.000000",3.0,12.65,1.0,N,234.0,136.0,1.0,45.5,0.5,0.5,14.79,0.0,0.3,64.09,2.5
,"2019-08-01 15:01:00.000000","2019-08-01 17:07:00.000000",,13.58,,,234.0,136.0,,51.91,5.5,0.5,0.0,0.0,0.3,58.21,0.0
,"2019-08-02 14:25:00.000000","2019-08-02 15:39:00.000000",,11.89,,,234.0,136.0,,48.35,2.75,0.5,0.0,0.0,0.3,51.9,0.0
,"2019-08-02 14:32:00.000000","2019-08-02 15:59:00.000000",,12.83,,,234.0,136.0,,51.05,2.75,0.5,0.0,0.0,0.3,54.6,0.0
,"2019-08-23 16:25:00.000000","2019-08-23 17:18:00.000000",,12.38,,,234.0,136.0,,48.35,2.75,0.5,0.0,0.0,0.3,51.9,0.0
,"2019-08-29 13:54:00.000000","2019-08-29 14:30:00.000000",,12.29,,,234.0,136.0,,51.05,2.75,0.5,0.0,0.0,0.3,54.6,0.0
,"2019-08-30 15:12:00.000000","2019-08-30 16:19:00.000000",,12.22,,,234.0,136.0,,51.05,2.75,0.5,0.0,0.0,0.3,54.6,0.0
