1.0,"2019-08-01 19:12:07.000000","2019-08-01 19:42:33.000000",1.0,5.7,1.0,N,234.0,202.0,1.0,23.5,3.5,0.5,6.95,0.0,0.3,34.75,2.5
2.0,"2019-08-01 22:16:53.000000","2019-08-01 22:46:08.000000",1.0,5.62,1.0,N,234.0,202.0,1.0,22.0,0.5,0.5,7.74,0.0,0.3,33.54,2.5
1.0,"2019-08-02 16:56:17.000000","2019-08-02 17:23:09.000000",1.0,5.1,1.0,N,234.0,202.0,1.0,20.0,3.5,0.5,6.0,6.12,0.3,36.42,2.5
2.0,"2019-08-03 10:45:38.000000","2019-08-03 11:12:37.000000",2.0,6.15,1.0,N,234.0,202.0,2.0,22.5,0.0,0.5,0.0,0.0,0.3,25.8,2.5
1.0,"2019-08-03 14:59:33.000000","2019-08-03 15:32:44.000000",2.0,6.9,1.0,N,234.0,202.0,1.0,25.0,2.5,0.5,5.0,0.0,0.3,33.3,2.5
1.0,"2019-08-03 20:03:55.000000","2019-08-03 20:29:42.000000",1.0,5.4,1.0,N,234.0,202.0,1.0,20.5,3.0,0.5,6.05,0.0,0.3,30.35,2.5
2.0,"2019-08-06 09:06:39.000000","2019-08-06 09:40:01.000000",2.0,5.91,1.0,N,234.0,202.0,1.0,23.5,0.0,0.5,6.58,6.12,0.3,39.5,2.5
1.0,"2019-08-06 23:36:40.000000","2019-08-06 23:56:20.000000",1.0,5.2,1.0,N,234.0,202.0,1.0,18.0,3.0,0.5,4.35,0.0,0.3,26.15,2.5
2.0,"2019-08-07 19:31:37.000000","2019-08-07 20:06:01.000000",5.0,5.67,1.0,N,234.0,202.0,1.0,25.0,1.0,0.5,5.86,0.0,0.3,35.16,2.5
1.0,"2019-08-07 19:33:21.000000","2019-08-07 20:12:52.000000",1.0,5.4,1.0,N,234.0,202.0,1.0,26.5,3.5,0.5,6.15,0.0,0.3,36.95,2.5
2.0,"2019-08-07 23:01:46.000000","2019-08-07 23:23:03.000000",1.0,5.78,1.0,N,234.0,202.0,1.0,19.5,0.5,0.5,4.5,0.0,0.3,27.8,2.5
2.0,"2019-08-07 23:25:55.000000","2019-08-07 23:45:48.000000",1.0,5.05,1.0,N,234.0,202.0,1.0,18.5,0.5,0.5,5.58,0.0,0.3,27.88,2.5
1.0,"2019-08-08 19:14:06.000000","2019-08-08 19:35:45.000000",1.0,4.6,1.0,N,234.0,202.0,1.0,17.5,3.5,0.5,5.55,6.12,0.3,33.47,2.5
1.0,"2019-08-09 17:17:27.000000","2019-08-09 17:50:25.000000",1.0,7.5,1.0,N,234.0,202.0,1.0,29.0,3.5,0.5,6.65,0.0,0.3,39.95,2.5
1.0,"2019-08-09 20:07:49.000000","2019-08-09 20:30:32.000000",1.0,5.0,1.0,N,234.0,202.0,1.0,19.0,3.0,0.5,4.55,0.0,0.3,27.35,2.5
2.0,"2019-08-10 23:34:25.000000","2019-08-10 23:57:44.000000",1.0,5.48,1.0,N,234.0,202.0,1.0,20.0,0.5,0.5,5.95,0.0,0.3,29.75,2.5
2.0,"2019-08-11 03:09:13.000000","2019-08-11 03:30:36.000000",1.0,5.75,1.0,N,234.0,202.0,1.0,20.0,0.5,0.5,3.3,0.0,0.3,27.1,2.5
1.0,"2019-08-12 21:09:01.000000","2019-08-12 21:29:51.000000",0.0,4.8,1.0,N,234.0,202.0,1.0,18.0,3.0,0.5,1.0,0.0,0.3,22.8,2.5
1.0,"2019-08-12 22:08:01.000000","2019-08-12 22:25:36.000000",1.0,5.3,1.0,N,234.0,202.0,1.0,17.5,3.0,0.5,2.0,0.0,0.3,23.3,2.5
2.0,"2019-08-13 21:18:03.000000","2019-08-13 21:41:01.000000",5.0,5.36,1.0,N,234.0,202.0,1.0,19.5,0.5,0.5,4.66,0.0,0.3,27.96,2.5
1.0,"2019-08-14 20:35:21.000000","2019-08-14 21:02:55.000000",1.0,5.7,1.0,N,234.0,202.0,1.0,21.5,3.0,0.5,5.05,0.0,0.3,30.35,2.5
2.0,"2019-08-15 23:25:30.000000","2019-08-15 23:47:16.000000",6.0,5.33,1.0,N,234.0,202.0,1.0,18.5,0.5,0.5,5.58,0.0,0.3,27.88,2.5
2.0,"2019-08-17 02:08:08.000000","2019-08-17 02:26:14.000000",1.0,5.73,1.0,N,234.0,202.0,1.0,18.5,0.5,0.5,5.58,0.0,0.3,27.88,2.5
2.0,"2019-08-18 00:10:48.000000","2019-08-18 00:30:58.000000",1.0,5.32,1.0,N,234.0,202.0,1.0,18.5,0.5,0.5,4.46,0.0,0.3,26.76,2.5
