2.0,"2019-08-09 23:17:42.000000","2019-08-09 23:58:58.000000",1.0,10.3,1.0,N,234.0,258.0,1.0,37.0,0.5,0.5,9.38,6.12,0.3,58.25,2.5
2.0,"2019-08-11 03:23:08.000000","2019-08-11 03:52:28.000000",1.0,10.63,1.0,N,234.0,258.0,1.0,33.5,0.5,0.5,8.68,6.12,0.3,52.1,2.5
2.0,"2019-08-14 23:29:24.000000","2019-08-15 00:05:50.000000",2.0,12.57,1.0,N,234.0,258.0,1.0,38.5,0.5,0.5,8.46,0.0,0.3,50.76,2.5
2.0,"2019-08-22 14:21:08.000000","2019-08-22 15:16:57.000000",1.0,11.36,2.0,N,234.0,258.0,1.0,52.0,0.0,0.5,12.28,6.12,0.3,73.7,2.5
2.0,"2019-08-22 15:03:05.000000","2019-08-22 16:08:08.000000",2.0,17.02,2.0,N,234.0,258.0,1.0,52.0,0.0,0.5,12.28,6.12,0.3,73.7,2.5
2.0,"2019-08-23 01:46:47.000000","2019-08-23 02:08:57.000000",1.0,10.08,1.0,N,234.0,258.0,1.0,30.0,0.5,0.5,7.98,6.12,0.3,49.85,2.5
2.0,"2019-08-23 21:36:41.000000","2019-08-23 22:03:00.000000",5.0,9.9,1.0,N,234.0,258.0,1.0,30.5,0.5,0.5,8.08,6.12,0.3,48.5,2.5
2.0,"2019-08-25 02:51:02.000000","2019-08-25 03:25:15.000000",1.0,11.88,1.0,N,234.0,258.0,2.0,36.5,0.5,0.5,0.0,0.0,0.3,40.3,2.5
1.0,"2019-08-29 15:26:07.000000","2019-08-29 16:26:06.000000",1.0,10.9,1.0,N,234.0,258.0,2.0,41.5,2.5,0.5,0.0,0.0,0.3,44.8,2.5
2.0,"2019-08-29 23:56:58.000000","2019-08-30 00:23:07.000000",1.0,9.88,1.0,N,234.0,258.0,2.0,30.5,0.5,0.5,0.0,6.12,0.3,40.42,2.5
2.0,"2019-08-31 02:22:33.000000","2019-08-31 02:49:20.000000",1.0,10.06,1.0,N,234.0,258.0,2.0,31.5,0.5,0.5,0.0,6.12,0.3,41.42,2.5
